,angle,distance,time
4281,101.109375,4.80775,5.585856199264526
4282,102.171875,4.798,5.585857152938843
4283,103.25,4.79575,5.585858106613159
4284,134.484375,4.35775,5.585859298706055
4285,143.171875,3.71325,5.585860252380371
4286,144.25,3.74425,5.585861444473267
4287,147.40625,4.39875,5.585862398147583
4288,162.453125,5.66075,5.58586311340332
4289,163.53125,5.47175,5.585863828659058
4290,164.71875,3.74975,5.585864782333374
4291,165.8125,3.61225,5.58586573600769
4292,166.90625,3.53125,5.585866451263428
4293,167.984375,3.46,5.585867166519165
4294,170.171875,3.21925,5.5858683586120605
4295,172.171875,5.364,5.585869073867798
4296,173.234375,5.34775,5.585869789123535
4297,174.328125,5.28575,5.585870742797852
4298,175.40625,5.25925,5.585872173309326
4299,176.46875,5.258,5.585873126983643
4300,184.359375,2.816,5.585874080657959
4301,186.546875,2.91225,5.5858752727508545
4302,187.625,2.92525,5.585875988006592
4303,188.609375,3.47975,5.585876703262329
4304,190.6875,4.18625,5.5858776569366455
4305,199.5625,2.58225,5.585878849029541
4306,200.734375,2.253,5.585879564285278
4307,201.828125,2.2695,5.585880279541016
4308,202.953125,2.40725,5.585880994796753
4309,204.03125,2.42925,5.585881948471069
4310,205.09375,2.44525,5.585882902145386
4311,206.953125,5.375,5.585883617401123
4312,209.0625,1.12425,5.58588433265686
4313,210.171875,1.123,5.585885047912598
4314,211.25,1.12475,5.585886240005493
4315,212.25,1.134,5.5858869552612305
4316,213.921875,0.8175,5.585887670516968
4317,214.921875,0.819,5.585888862609863
4318,216.1875,0.78525,5.585889577865601
4319,217.265625,0.7765,5.585890531539917
4320,218.296875,0.77425,5.585891485214233
4321,219.375,0.75975,5.585892677307129
4322,220.5,0.79475,5.585893630981445
4323,221.453125,0.78325,5.585894584655762
4324,254.46875,0.1885,5.58589506149292
4325,255.5625,0.188,5.5858964920043945
4326,256.65625,0.194,5.585897207260132
4327,257.71875,0.19375,5.585897922515869
4328,258.796875,0.18675,5.5858988761901855
4329,259.875,0.1835,5.585900068283081
4330,260.953125,0.18275,5.585900783538818
4331,262.046875,0.183,5.585901498794556
4332,263.125,0.18225,5.585902214050293
4333,264.203125,0.1815,5.5859034061431885
4334,266.375,0.179,5.585904359817505
4335,267.453125,0.17875,5.585905075073242
4336,268.53125,0.178,5.585906267166138
4337,269.625,0.17775,5.585906982421875
4338,270.703125,0.17725,5.585907697677612
4339,271.78125,0.177,5.58590841293335
4340,272.859375,0.1765,5.585909128189087
4341,273.953125,0.17575,5.585910081863403
4342,275.03125,0.17625,5.585910797119141
4343,276.109375,0.176,5.585911512374878
4344,277.1875,0.17625,5.585912466049194
4345,278.265625,0.176,5.58591365814209
4346,279.359375,0.1755,5.585914373397827
4347,280.4375,0.17575,5.5859153270721436
4348,281.515625,0.17575,5.58591628074646
4349,282.484375,0.17625,5.585917234420776
4350,283.5625,0.1765,5.585917949676514
4351,284.640625,0.177,5.58591890335083
4352,285.703125,0.1775,5.585919618606567
4353,286.78125,0.1785,5.585920810699463
4354,287.859375,0.1785,5.5859215259552
4355,288.9375,0.17925,5.5859222412109375
4356,290.015625,0.1795,5.585922956466675
4357,291.09375,0.1805,5.58592414855957
4358,292.03125,0.1815,5.585924863815308
4359,293.25,0.182,5.585925579071045
4360,294.328125,0.18375,5.585926532745361
4361,295.390625,0.1835,5.585927486419678
4362,296.46875,0.1855,5.585928440093994
4363,297.546875,0.18175,5.5859291553497314
4364,298.625,0.18575,5.585929870605469
4365,299.703125,0.18525,5.585930824279785
4366,300.765625,0.186,5.585931777954102
4367,301.84375,0.1885,5.585932493209839
4368,302.921875,0.19075,5.585933446884155
4369,304.0,0.19075,5.585934400558472
4370,305.078125,0.191,5.585935115814209
4371,306.21875,0.19325,5.585936069488525
4372,310.546875,0.2015,5.585936784744263
4373,324.65625,4.51775,5.585937738418579
4374,325.75,4.41725,5.5859386920928955
4375,326.84375,4.37575,5.585939407348633
4376,328.78125,1.19875,5.58594012260437
4377,329.9375,1.10775,5.585941314697266
4378,336.5625,1.0245,5.585942983627319
4379,337.6875,0.9935,5.585943937301636
4380,338.703125,0.9815,5.585945129394531
4381,339.84375,0.976,5.5859458446502686
4382,340.953125,0.963,5.585946559906006
4383,342.078125,0.952,5.585947275161743
4384,343.171875,0.94725,5.58594822883606
4385,344.1875,0.94225,5.585948944091797
4386,345.265625,0.9365,5.585949659347534
4387,346.421875,0.9315,5.5859503746032715
4388,347.609375,0.926,5.585951566696167
4389,348.59375,0.97,5.585952281951904
4390,349.59375,1.0305,5.585952997207642
4391,350.625,1.10075,5.585953712463379
4392,5.953125,0.57625,5.735764980316162
4393,6.9375,0.57575,5.735767126083374
4394,7.96875,0.5735,5.7357683181762695
4395,9.109375,0.57325,5.735769748687744
4396,10.125,0.5735,5.735771179199219
4397,11.28125,0.57375,5.735772132873535
4398,12.328125,0.57475,5.7357728481292725
4399,13.25,0.574,5.735774278640747
4400,14.328125,0.57525,5.7357752323150635
4401,15.5,0.5765,5.73577618598938
4402,16.578125,0.57775,5.7357776165008545
4403,17.671875,0.57875,5.735778570175171
4404,18.640625,0.58025,5.735779523849487
4405,19.703125,0.5815,5.735780239105225
4406,20.796875,0.58375,5.73578143119812
4407,21.765625,0.587,5.735782623291016
4408,23.015625,0.589,5.735783815383911
4409,48.078125,0.88525,5.735785007476807
4410,49.109375,0.869,5.735786199569702
4411,50.1875,0.867,5.7357869148254395
4412,51.359375,0.87025,5.735788106918335
4413,52.390625,0.8905,5.735789060592651
4414,63.390625,1.7275,5.735790014266968
4415,64.5,1.718,5.735790729522705
4416,65.5625,1.70125,5.735791921615601
4417,66.703125,1.63375,5.735792636871338
4418,67.75,1.625,5.735793590545654
4419,68.84375,1.60925,5.73579478263855
4420,69.96875,1.63375,5.735795736312866
4421,71.03125,1.6595,5.7357964515686035
4422,84.6875,3.01275,5.735797166824341
4423,101.796875,4.78475,5.735798597335815
4424,102.859375,4.8145,5.735799312591553
4425,141.546875,3.97375,5.735800504684448
4426,142.640625,3.759,5.7358012199401855
4427,143.71875,3.765,5.735802412033081
4428,154.5625,3.16025,5.735803127288818
4429,162.96875,5.4905,5.735804319381714
4430,164.046875,5.428,5.735805511474609
4431,165.25,3.616,5.735806465148926
4432,166.34375,3.55075,5.735807180404663
4433,167.453125,3.46275,5.735807657241821
4434,168.515625,3.46625,5.735808849334717
4435,169.609375,3.255,5.735810279846191
4436,170.703125,3.259,5.735810995101929
4437,171.59375,5.36125,5.735811710357666
4438,172.65625,5.34775,5.735812664031982
4439,173.75,5.299,5.735813617706299
4440,174.828125,5.27375,5.735814332962036
4441,175.90625,5.2565,5.7358152866363525
4442,184.921875,2.72925,5.735816717147827
4443,185.984375,2.9265,5.735817909240723
4444,187.0625,2.91975,5.73581862449646
4445,190.15625,4.18025,5.735819578170776
4446,191.21875,4.192,5.735820770263672
4447,198.546875,1.2605,5.735821723937988
4448,200.171875,2.27125,5.735822916030884
4449,201.25,2.25425,5.7358238697052
4450,202.3125,2.305,5.7358245849609375
4451,203.4375,2.40975,5.735825538635254
4452,204.53125,2.434,5.735826730728149
4453,205.578125,2.473,5.735827445983887
4454,208.4375,1.12375,5.735828399658203
4455,209.53125,1.116,5.73582911491394
4456,210.671875,1.1295,5.735830068588257
4457,211.6875,1.14075,5.735830783843994
4458,212.84375,1.1345,5.7358317375183105
4459,214.34375,0.81775,5.735832929611206
4460,215.546875,0.79825,5.735833644866943
4461,216.671875,0.78075,5.735834360122681
4462,217.65625,0.775,5.735835313796997
4463,218.734375,0.77625,5.735836505889893
4464,219.859375,0.76925,5.735837459564209
4465,220.890625,0.81475,5.735838413238525
4466,222.0,0.767,5.735839366912842
4467,254.953125,0.19325,5.735840320587158
4468,256.046875,0.19375,5.735841274261475
4469,257.125,0.1855,5.735841989517212
4470,258.234375,0.18325,5.735842943191528
4471,259.328125,0.18425,5.735843896865845
4472,260.40625,0.182,5.735844850540161
4473,261.484375,0.18275,5.7358458042144775
4474,262.578125,0.1815,5.735846519470215
4475,263.65625,0.1815,5.73584771156311
4476,266.90625,0.17875,5.735848426818848
4477,268.0,0.17875,5.735849380493164
4478,269.078125,0.1775,5.7358503341674805
4479,270.171875,0.17725,5.735851049423218
4480,271.25,0.17725,5.735852003097534
4481,272.328125,0.1765,5.735852479934692
4482,273.40625,0.17625,5.735853433609009
4483,274.5,0.176,5.735854387283325
4484,275.578125,0.17575,5.735855340957642
4485,276.65625,0.1755,5.735856056213379
4486,277.75,0.176,5.735856771469116
4487,278.828125,0.1755,5.735857725143433
4488,279.90625,0.176,5.735858678817749
4489,281.0,0.176,5.735859394073486
4490,281.953125,0.17625,5.735860347747803
4491,283.03125,0.17625,5.735861778259277
4492,284.109375,0.177,5.7358622550964355
4493,285.1875,0.177,5.735862970352173
4494,286.25,0.17775,5.735864162445068
4495,287.328125,0.17825,5.735865116119385
4496,288.40625,0.179,5.735865831375122
4497,289.484375,0.17925,5.735866546630859
4498,290.5625,0.18025,5.735867738723755
4499,291.640625,0.181,5.735868692398071
4500,292.71875,0.1815,5.735869407653809
4501,293.796875,0.18275,5.735870361328125
4502,294.875,0.18325,5.7358715534210205
4503,295.953125,0.18425,5.735872507095337
4504,297.03125,0.1855,5.735873460769653
4505,298.109375,0.187,5.735874891281128
4506,301.328125,0.18725,5.735875606536865
4507,302.40625,0.18775,5.7358763217926025
4508,303.484375,0.18775,5.73587703704834
4509,304.5625,0.19125,5.735878229141235
4510,305.75,0.194,5.735878944396973
4511,306.828125,0.194,5.73587965965271
4512,310.078125,0.2015,5.735880374908447
4513,325.3125,4.44525,5.735881090164185
4514,326.40625,4.39125,5.735882043838501
4515,328.328125,1.19375,5.735882759094238
4516,329.453125,1.22075,5.735883474349976
4517,337.265625,1.0015,5.735883951187134
4518,338.3125,0.987,5.735884666442871
4519,339.40625,0.9755,5.7358856201171875
4520,340.5,0.96975,5.735886335372925
4521,341.65625,0.9585,5.735886812210083
4522,342.734375,0.95325,5.73588752746582
4523,343.828125,0.94725,5.735888481140137
4524,344.890625,0.937,5.735889196395874
4525,345.953125,0.93175,5.735889673233032
4526,347.09375,0.9265,5.735890626907349
4527,348.265625,0.94825,5.735891103744507
4528,349.21875,1.00625,5.735892057418823
4529,350.1875,1.0835,5.7358927726745605
4530,351.546875,0.93275,5.735893249511719
4531,5.609375,0.57625,5.880815505981445
4532,6.625,0.575,5.880816698074341
4533,7.5625,0.574,5.880817651748657
4534,8.875,0.5735,5.8808183670043945
4535,9.921875,0.57275,5.880819082260132
4536,10.953125,0.5745,5.880820035934448
4537,12.0625,0.5735,5.8808205127716064
4538,13.078125,0.57475,5.880821228027344
4539,14.015625,0.575,5.880821943283081
4540,15.21875,0.57575,5.880822658538818
4541,16.25,0.57675,5.880823373794556
4542,17.3125,0.578,5.880823850631714
4543,18.5625,0.58,5.880824565887451
4544,19.515625,0.5815,5.8808252811431885
4545,20.5625,0.58375,5.880825757980347
4546,21.65625,0.58625,5.880826234817505
4547,22.640625,0.58875,5.880827188491821
4548,23.78125,0.61025,5.880827903747559
4549,48.03125,0.8855,5.880828619003296
4550,49.140625,0.869,5.880829095840454
4551,50.15625,0.86775,5.8808300495147705
4552,51.28125,0.869,5.880831003189087
4553,52.390625,0.88575,5.880831480026245
4554,63.328125,1.72625,5.880831956863403
4555,64.421875,1.7075,5.880832672119141
4556,65.578125,1.664,5.880833148956299
4557,66.671875,1.644,5.880834102630615
4558,67.71875,1.626,5.880834579467773
4559,68.84375,1.609,5.880835056304932
4560,69.875,1.6235,5.880835771560669
4561,70.984375,1.65875,5.880836248397827
4562,84.734375,3.0105,5.8808369636535645
4563,101.890625,4.81875,5.880837440490723
4564,102.96875,4.7795,5.880837917327881
4565,136.5625,4.395,5.880838394165039
4566,143.109375,3.716,5.880838871002197
4567,144.1875,3.78125,5.880839586257935
4568,147.390625,4.37675,5.880839824676514
4569,161.65625,3.11075,5.88084077835083
4570,162.53125,5.65475,5.880841255187988
4571,163.609375,5.49475,5.8808417320251465
4572,165.9375,3.61025,5.880842208862305
4573,167.015625,3.5355,5.880842685699463
4574,168.109375,3.46225,5.880843162536621
4575,169.203125,3.299,5.8808441162109375
4576,170.3125,3.21825,5.880844593048096
4577,172.3125,5.35575,5.880845069885254
4578,173.390625,5.3085,5.880845785140991
4579,174.484375,5.279,5.880846261978149
4580,175.5625,5.254,5.880846738815308
4581,176.65625,5.23425,5.880847930908203
4582,184.546875,2.766,5.88084864616394
4583,186.6875,2.891,5.880849123001099
4584,189.796875,4.19875,5.880849838256836
4585,190.890625,4.197,5.880850315093994
4586,198.234375,1.26075,5.8808510303497314
4587,199.890625,2.2925,5.880851745605469
4588,200.953125,2.25125,5.880852222442627
4589,202.0625,2.294,5.880852699279785
4590,203.25,2.40775,5.8808534145355225
4591,204.296875,2.4335,5.880853891372681
4592,205.40625,2.46275,5.880855083465576
4593,209.375,1.1295,5.8808557987213135
4594,210.453125,1.12325,5.880856275558472
4595,211.515625,1.13725,5.880856990814209
4596,212.640625,1.133,5.880857467651367
4597,214.171875,0.8175,5.8808581829071045
4598,215.265625,0.80275,5.880858898162842
4599,216.4375,0.78125,5.880859375
4600,217.546875,0.776,5.880860328674316
4601,218.609375,0.77625,5.880861282348633
4602,219.765625,0.765,5.880861520767212
4603,220.6875,0.82825,5.880862236022949
4604,221.953125,0.767,5.8808629512786865
4605,252.875,0.2015,5.880863428115845
4606,255.046875,0.18875,5.880864143371582
4607,256.140625,0.19375,5.880864858627319
4608,257.234375,0.18575,5.880865573883057
4609,258.0625,0.184,5.880866050720215
4610,259.40625,0.18425,5.880866765975952
4611,260.5,0.182,5.8808674812316895
4612,261.59375,0.18375,5.880868196487427
4613,262.6875,0.18175,5.880868673324585
4614,263.765625,0.1815,5.880869388580322
4615,267.03125,0.1785,5.88087010383606
4616,268.125,0.1785,5.880870580673218
4617,269.21875,0.178,5.880871772766113
4618,270.3125,0.1775,5.8808722496032715
4619,271.390625,0.17725,5.880873203277588
4620,272.484375,0.17675,5.880873918533325
4621,273.578125,0.1765,5.8808753490448
4622,274.671875,0.176,5.880876064300537
4623,275.75,0.1755,5.880876779556274
4624,276.84375,0.1755,5.880877494812012
4625,277.9375,0.176,5.880878210067749
4626,279.03125,0.176,5.880878925323486
4627,280.109375,0.17625,5.880879878997803
4628,281.203125,0.17625,5.880880355834961
4629,282.15625,0.1765,5.880881071090698
4630,283.234375,0.17625,5.8808815479278564
4631,284.3125,0.17725,5.880882263183594
4632,285.40625,0.1775,5.880882978439331
4633,286.484375,0.17775,5.880883693695068
4634,287.5625,0.1785,5.880884408950806
4635,288.65625,0.17875,5.880884885787964
4636,289.734375,0.17975,5.88088583946228
4637,290.8125,0.181,5.8808863162994385
4638,291.90625,0.18125,5.880886793136597
4639,292.984375,0.18175,5.880887269973755
4640,294.0625,0.18325,5.880887746810913
4641,295.140625,0.18375,5.880888223648071
4642,296.234375,0.185,5.8808887004852295
4643,297.3125,0.18575,5.880889654159546
4644,298.390625,0.18425,5.880909442901611
4645,299.484375,0.18475,5.880917310714722
4646,300.5625,0.186,5.880918025970459
4647,301.640625,0.187,5.880918741226196
4648,302.71875,0.18875,5.8809192180633545
4649,303.8125,0.19125,5.880919933319092
4650,304.875,0.19075,5.880920648574829
4651,306.0625,0.19425,5.880921363830566
4652,310.40625,0.2015,5.880922079086304
4653,324.65625,4.51,5.880922794342041
4654,325.765625,4.42075,5.880923271179199
4655,326.84375,4.3895,5.8809239864349365
4656,328.78125,1.2035,5.880924463272095
4657,336.640625,1.00625,5.880924940109253
4658,337.734375,0.99375,5.880925416946411
4659,338.828125,0.982,5.880926132202148
4660,339.875,0.97,5.880926609039307
4661,341.0625,0.9625,5.880927562713623
4662,342.1875,0.952,5.880927801132202
4663,343.171875,0.948,5.88092827796936
4664,344.34375,0.94175,5.880928993225098
4665,345.375,0.931,5.880929470062256
4666,346.453125,0.932,5.880930185317993
4667,347.734375,0.926,5.880930423736572
4668,348.6875,0.97575,5.880931377410889
4669,349.671875,1.038,5.880931854248047
4670,350.671875,1.12375,5.880932331085205
4671,4.90625,0.594,6.029462099075317
4672,6.1875,0.57525,6.029463052749634
4673,7.140625,0.57525,6.029463529586792
4674,8.390625,0.574,6.029464483261108
4675,9.421875,0.57375,6.029464960098267
4676,10.625,0.5735,6.029465675354004
4677,11.46875,0.574,6.029466152191162
4678,12.5625,0.5735,6.029466867446899
4679,13.578125,0.57475,6.029467582702637
4680,14.640625,0.5765,6.029468059539795
4681,15.953125,0.57675,6.029469013214111
4682,17.03125,0.57725,6.0294694900512695
4683,17.953125,0.5795,6.029469966888428
4684,19.078125,0.58125,6.029470443725586
4685,20.125,0.58175,6.029470920562744
4686,21.203125,0.5855,6.0294716358184814
4687,22.265625,0.5875,6.029472351074219
4688,23.296875,0.591,6.029472827911377
4689,47.5625,0.8955,6.029473543167114
4690,48.734375,0.87175,6.0294740200042725
4691,49.765625,0.86825,6.029474496841431
4692,50.890625,0.86775,6.029474973678589
4693,51.953125,0.8805,6.029475450515747
4694,64.21875,1.72225,6.0294764041900635
4695,66.4375,1.645,6.029476881027222
4696,67.5,1.63975,6.02947735786438
4697,68.578125,1.60925,6.029477834701538
4698,69.71875,1.6085,6.029478549957275
4699,70.796875,1.645,6.029479742050171
4700,71.828125,1.721,6.029480218887329
4701,72.875,1.73575,6.029480457305908
4702,84.515625,3.0035,6.0294811725616455
