,angle,distance,unix_time,robot_x,robot_y,robot_dir,x,y
19,28.953125,1.358,1777323600.7704313,-0.25486385423024455,-0.23491475578350957,2.5775236091990053,1.094209518972744,-0.07946369044553922
20,30.15625,1.3685,1777323600.7803404,-0.2546769675643283,-0.2353939935231679,2.5948161142079043,0.06484264661044448,1.0952823255558202
21,31.359375,1.35475,1777323600.790249,-0.2544900898915628,-0.2358732082014846,2.6121077870862512,-1.3831856073236766,0.5133890899482706
22,32.578125,1.35625,1777323600.8001585,-0.2543031987290712,-0.23635245747181374,2.6294007081604267,-1.3339865000656264,-1.0571435583708166
23,40.96875,1.384,1777323600.8100677,-0.25411631206315494,-0.23683169521147207,2.6466932131693257,1.0377928741717686,-0.7332454888572747
24,42.15625,1.3215,1777323600.8199766,-0.25392942989381406,-0.2373109214204596,2.6639853021129487,0.6301497712984342,0.7449142136780452
25,43.453125,1.26875,1777323600.8298855,-0.25374254772447324,-0.2377901476294471,2.6812773910565717,-0.9504364221919994,0.8225608356677945
26,46.875,0.66725,1777323600.8397949,-0.2535556565619816,-0.23826939689977622,2.698570312130747,0.26024516225358757,-0.6639820712288953
27,48.140625,0.64475,1777323600.849704,-0.2533687698960654,-0.23874863463943455,2.715862817139646,0.2820193258921153,0.12050357396658909
28,49.546875,0.629,1777323600.859613,-0.2531818877267245,-0.23922786084842207,2.733154906083269,-0.5232306427569353,0.32885194860323697
29,58.4375,0.8485,1777323600.869522,-0.25299500106080824,-0.2397070985880804,2.750447411092168,-0.31497302460598336,-1.0859405029142355
30,59.8125,0.82975,1777323600.8794312,-0.25280811439489204,-0.24018633632773873,2.7677399161010676,0.5508147674662242,-0.4467664085739129
31,60.96875,0.811,1777323600.8893404,-0.2526212277289758,-0.24066557406739705,2.7850324211099666,0.23745312595940482,0.40551406647918975
32,62.171875,0.793,1777323600.8992493,-0.2524038573540569,-0.2408705458725923,2.7577809274547764,-0.6512418529046873,0.4445324401911944
33,63.484375,0.7755,1777323600.9091585,-0.25218626751157036,-0.2410735954527581,2.7302157750293543,-1.0052472966289574,-0.4262743957335934
34,64.734375,0.7595,1777323600.9190676,-0.2519686776690838,-0.24127664503292393,2.7026506226039317,-0.3332436326648446,-0.9964154612054452
35,66.046875,0.74575,1777323600.9289763,-0.25175109829721193,-0.24147968484216534,2.675086796637892,0.43712428052189684,-0.5271259257710974
36,67.25,0.73125,1777323600.9388857,-0.2515335032194181,-0.24168273930779338,2.6475209809827787,0.2670436853792542,0.27387934421377147
37,68.46875,0.71875,1777323600.9487948,-0.2513159133769315,-0.2418857888879592,2.6199558285573565,-0.533109910098172,0.41932046177205196
38,69.65625,0.70725,1777323600.958704,-0.25109832353444494,-0.242088838468125,2.5923906761319344,-0.9583257461849817,-0.23643771901448932
39,70.984375,0.69575,1777323600.968613,-0.25088073892726576,-0.24229188316282865,2.5648261869362035,-0.4419688020716822,-0.9112862139487595
40,72.140625,0.685,1777323600.978522,-0.2506631490847792,-0.24249493274299447,2.537261034510781,0.264171236034851,-0.6943472934743427
41,73.484375,0.6755,1777323600.9884312,-0.25044555924229267,-0.24269798232316028,2.5096958820853588,0.3086477825779788,0.13639947893481366
42,74.59375,0.6675,1777323600.9983404,-0.2502279693998061,-0.24290103190332613,2.4821307296599366,-0.321421820782808,0.4207914311586368
43,75.921875,0.65675,1777323601.0082493,-0.2500103847926269,-0.24310407659802974,2.4545662404642057,-0.8980150668132172,-0.1362841600122478
44,77.125,0.64925,1777323601.0181584,-0.24979279495014034,-0.24330712617819555,2.427001088038783,-0.593901358360811,-0.7938658052374257
45,78.421875,0.64125,1777323601.0280676,-0.2495752051076538,-0.24351017575836137,2.399435935613361,0.16875266656934945,-0.7295177418292906
46,80.890625,0.62725,1777323601.0379765,-0.24935762050047455,-0.243713220453065,2.37187144641763,-0.25581261552478785,0.3835035646693009
47,82.0625,0.62075,1777323601.0478857,-0.249140030657988,-0.24391627003323083,2.344306293992208,-0.8168989077255462,0.007042730624218091
48,83.296875,0.6145,1777323601.0577948,-0.24891264570827684,-0.2441180875501589,2.319023398742333,-0.6801593121227963,-0.6818812229400226
49,84.34375,0.6095,1777323601.067704,-0.24859717073800247,-0.24430882479267466,2.314265453032491,-0.08942381798285426,-0.8326574406427378
50,85.640625,0.6035,1777323601.0776129,-0.24828170335819466,-0.2444995574459685,2.309507621800915,0.3551551897010399,-0.2532268763365524
51,86.796875,0.5995,1777323601.087522,-0.2479662283879203,-0.24469029468848424,2.3047496760910735,0.003998201473621704,0.2992896461958724
52,87.96875,0.595,1777323601.0974312,-0.24765075341764595,-0.244881031931,2.2999917303812314,-0.6459217634822904,0.19716557482227878
53,89.3125,0.58975,1777323601.1073403,-0.24733527844737158,-0.24507176917351575,2.2952337846713893,-0.7644516225761344,-0.5286132108269413
54,90.515625,0.5865,1777323601.1172493,-0.24701981106756374,-0.24526250182680956,2.2904759534398136,-0.17150253441030644,-0.8268804098439814
55,91.6875,0.58275,1777323601.1271584,-0.2467043360972894,-0.2454532390693253,2.285718007729972,0.3142182680873258,-0.4034513232816015
56,92.84375,0.5785,1777323601.1370676,-0.24638886112701502,-0.24564397631184107,2.28096006202013,0.12356996301063805,0.19909495659451595
57,94.140625,0.577,1777323601.1469765,-0.2460733937472072,-0.24583470896513487,2.276202230788554,-0.5710388378652507,0.23095293782236603
58,95.46875,0.57425,1777323601.1568856,-0.24575791877693284,-0.24602544620765063,2.271444285078712,-0.7850306529558321,-0.4433778737863717
59,96.515625,0.57175,1777323601.1667948,-0.24544244380665847,-0.24621618345016638,2.26668633936887,-0.34659704368127575,-0.8089468556408743
60,97.8125,0.569,1777323601.176704,-0.2451269688363841,-0.24640692069268216,2.261928393659028,0.2655987396461198,-0.49724601392785645
61,99.015625,0.56825,1777323601.1866128,-0.2448115014565763,-0.24659765334597597,2.2571705624274525,0.17412111584565074,0.13733401330878933
62,100.109375,0.567,1777323601.196522,-0.24449602648630192,-0.24678839058849172,2.2524126167176104,-0.39027515138520674,0.30115088227275283
63,101.40625,0.56575,1777323601.2064312,-0.24418055151602755,-0.24697912783100748,2.2476546710077683,-0.8098321335058276,-0.23642686302972293
64,102.71875,0.56475,1777323601.2163403,-0.24384155345297187,-0.2470719857393938,2.2429387411112756,-0.4008169616907349,-0.7895674084929758
65,103.953125,0.56325,1777323601.2262492,-0.2434728114146122,-0.24704104311582237,2.238276066504331,0.2140427873228986,-0.5755681187303858
66,106.171875,0.5635,1777323601.2361584,-0.24310406050394343,-0.24701009974773988,2.233613279708685,-0.2546785118061442,0.316371016440097
67,107.3125,0.56325,1777323601.2460675,-0.24273530959327466,-0.24697915637965742,2.2289504929130395,-0.75833514561949,-0.020247218643175774
68,108.6875,0.563,1777323601.255977,-0.2423665498102968,-0.2469482122670639,2.224287593928693,-0.5670799666371499,-0.7068723331094375
69,109.984375,0.56375,1777323601.2658856,-0.24199781664424622,-0.2469172703880035,2.219625031510449,0.11137004671519354,-0.6861725670490504
70,111.21875,0.56425,1777323601.2757947,-0.24162906573357745,-0.24688632701992105,2.2149622447148034,0.29099855481687786,-0.06064486996279794
71,112.265625,0.56575,1777323601.285704,-0.2412603148229087,-0.24685538365183857,2.2102994579191577,-0.13318729456717626,0.30847630533484627
72,113.59375,0.5665,1777323601.2956128,-0.240891572784549,-0.24682444102826714,2.205636783312213,-0.7535439939681293,-0.005764811362466593
73,115.96875,0.56975,1777323601.305522,-0.24052282187388024,-0.24679349766018466,2.2009739965165673,-0.03981485106467089,-0.7800208159341545
74,117.265625,0.5715,1777323601.315431,-0.24015407096321148,-0.2467625542921022,2.1963112097209216,0.329452891738683,-0.20028505391264304
75,119.546875,0.577,1777323601.3253405,-0.2397853111802336,-0.24673161017950868,2.1916483107365745,-0.6485229153193448,0.16053067749591454
76,120.84375,0.57975,1777323601.3352492,-0.23941657801418303,-0.2467006683004483,2.1869857483183313,-0.7457796554828342,-0.5290240578318096
77,122.015625,0.582,1777323601.3451583,-0.23904782710351427,-0.24666972493236583,2.1823229615226856,-0.17802797692541592,-0.8254620692876125
78,123.234375,0.586,1777323601.3550675,-0.2386790761928455,-0.24663878156428334,2.17766017472704,0.3288605554516448,-0.3925660460244801
79,125.5,0.5945,1777323601.3649766,-0.23831032528217674,-0.24660783819620088,2.172997387931394,-0.49072150474162757,0.29164753472996785
80,126.59375,0.625,1777323601.3748856,-0.23794158324381706,-0.24657689557262946,2.1683347133244495,-0.862358093729636,-0.21957649867345194
81,137.28125,0.65475,1777323601.3847947,-0.2375728323331483,-0.24654595220454698,2.163671926528804,-0.009404204837372893,0.367161339528812
82,138.453125,0.6635,1777323601.394704,-0.23720407255017045,-0.24651500809195345,2.1590090275444567,-0.7183450894472766,0.21036087424286473
83,139.640625,0.67,1777323601.4046128,-0.23683533938411988,-0.2464840662128931,2.1543464651262134,-0.8476994764029522,-0.5217021726380286
84,140.796875,0.68,1777323601.414522,-0.2364665884734511,-0.2464531228448106,2.1496836783305677,-0.23368339704762153,-0.9264474271191091
85,141.953125,0.69075,1777323601.424431,-0.23609783756278233,-0.24642217947672815,2.145020891534922,0.3959864018068242,-0.5249990572690997
86,143.171875,0.699,1777323601.4343402,-0.23572908665211356,-0.24639123610864566,2.140358104739276,0.2517845988554087,0.2545393044285357
87,144.3125,0.71125,1777323601.4442492,-0.23536034461375388,-0.24636029348507424,2.1356954301323317,-0.48866708789528723,0.41825407312770324
88,145.5,0.7225,1777323601.4541583,-0.23499159370308512,-0.24632935011699175,2.131032643336686,-0.9572865971745347,-0.22911952849738507
89,146.78125,0.73475,1777323601.4640677,-0.23462283392010727,-0.24629840600439826,2.126369744352339,-0.4643770968920472,-0.9442027985584363
90,147.859375,0.74675,1777323601.4739766,-0.2342540918817476,-0.24626746338082683,2.121707069745394,0.2777195807222479,-0.7898836156982288
91,148.96875,0.76075,1777323601.4838855,-0.2337431166008052,-0.24628957654131167,2.1171150672888284,0.4953674616567984,-0.02917594921022304
92,150.203125,0.7755,1777323601.493795,-0.2331866678232734,-0.2463286440981702,2.1125454262841683,-0.19320932222534223,0.5281402460704043
93,151.3125,0.79175,1777323601.5037038,-0.232630245821902,-0.24636770977510877,2.1079760051693626,-0.9206823678302918,0.1453622225759332
94,152.625,0.80975,1777323601.5136127,-0.23207382382053063,-0.24640677545204734,2.1034065840545564,-0.8018016824955967,-0.8218242148380326
95,153.75,0.827,1777323601.523522,-0.23151738843107902,-0.24644584206894588,2.0988370529948237,0.044276982763914924,-1.0261037573222689
96,154.953125,0.8445,1777323601.533431,-0.23096095304162745,-0.24648490868584444,2.0942675219350906,0.613100186602686,-0.2737070052682698
97,156.1875,0.867,1777323601.5433402,-0.23040451765217584,-0.24652397530274298,2.0896979908753575,0.0857261404312587,0.5607866260272126
98,157.234375,0.888,1777323601.5532491,-0.22984809565080444,-0.24656304097968154,2.0851285697605517,-0.7806392811457371,0.44998061880130213
99,158.390625,0.91275,1777323601.5631585,-0.22929164687327266,-0.24660210853654008,2.0805589287558917,-1.1136758088716512,-0.47238345521164904
100,159.5625,0.934,1777323601.5730674,-0.22873522487190126,-0.24664117421347864,2.0759895076410855,-0.37157154877623977,-1.1696546002119823
101,160.765625,0.96025,1777323601.5829766,-0.22817878948244966,-0.24668024083037718,2.0714199765813524,0.6023762353788583,-0.728612199905133
102,161.984375,0.99025,1777323601.5928855,-0.22762236748107828,-0.24671930650731574,2.0668505554665466,0.5371067887673053,0.3823946577977497
103,163.125,1.0205,1777323601.6027946,-0.22706593209162668,-0.2467583731242143,2.0622810244068135,-0.48316551972528166,0.7410843528265676
104,164.28125,1.05325,1777323601.6127038,-0.22650949670217507,-0.24679743974111285,2.0577114933470804,-1.2653768228163507,-0.0733320505927785
105,165.421875,1.08775,1777323601.6226127,-0.2259530747008037,-0.2468365054180514,2.0531420722322746,-0.8403133938114647,-1.1444786728780292
106,166.625,1.12775,1777323601.632522,-0.2253966259232719,-0.24687557297490995,2.0485724312276146,0.4098566929147025,-1.1786874012993518
107,168.046875,0.92225,1777323601.642431,-0.22484020392190052,-0.2469146386518485,2.044003010112809,0.6076422120694271,0.14997084806345332
108,169.296875,0.89275,1777323601.6523402,-0.2242837685324489,-0.24695370526874705,2.0394334790530757,-0.33072151523550347,0.6394285872985044
109,170.65625,0.8745,1777323601.662249,-0.2237273465310775,-0.2469927709456856,2.0348640579382695,-1.0941602498428498,-0.16275019956850761
110,171.859375,0.86475,1777323601.6721582,-0.22317091114162593,-0.24703183756258418,2.030294526878537,-0.6138192662996214,-1.0185151005776367
111,172.984375,0.85625,1777323601.6820674,-0.22261447575217433,-0.24707090417948271,2.0257249958188037,0.29673969086310814,-0.9278317374530675
112,174.296875,0.851,1777323601.6919763,-0.22205805375080293,-0.24710996985642128,2.0211555747039975,0.5654136965775152,0.07551867492710548
113,175.515625,0.8375,1777323601.7018857,-0.22150160497327115,-0.24714903741327982,2.0165859336993375,-0.24848621367294474,0.58991612187441
114,176.765625,0.84625,1777323601.7117946,-0.22094518297189975,-0.24718810309021838,2.0120165125845317,-1.0310952899128516,-0.0026561691356443706
115,177.78125,0.90225,1777323601.7217038,-0.22038874758244814,-0.24722716970711692,2.0074469815247986,-0.8999439886496312,-0.8407419014856319
116,181.078125,1.10125,1777323601.7316127,-0.21983232558107677,-0.24726623538405548,2.002877560409993,0.49143652857202147,0.5934764003920414
117,182.171875,1.18225,1777323601.7415218,-0.21927589019162516,-0.24730530200095402,1.9983080293502598,-0.665485212470807,0.8475062357584694
118,183.734375,0.9465,1777323601.751431,-0.21871945480217356,-0.24734436861785258,1.9937384982905269,-1.099740335900548,-0.5932698765941276
119,184.921875,0.936,1777323601.76134,-0.21816303280080218,-0.24738343429479115,1.989169077175721,-0.23100343750517405,-1.1832953553680448
120,186.140625,0.939,1777323601.771249,-0.21760659741135058,-0.24742250091168969,1.9845995461159878,0.6577350918305436,-0.5872723605190565
121,187.359375,0.95475,1777323601.7811582,-0.2169575114680959,-0.24745300930537525,1.9993546333513739,0.40366007796779274,0.4780684377813299
122,205.046875,1.40675,1777323601.7910674,-0.21618722911262192,-0.24747232266669658,2.039388300246977,1.1436962075019623,-0.6075592584493041
123,224.9375,4.4245,1777323601.8009765,-0.21541694675714798,-0.24749163602801794,2.0794219671425793,2.7957815566605726,2.9942492269983405
124,226.234375,3.57525,1777323601.8108854,-0.21464668293500627,-0.24751094892465134,2.119454670810549,-2.1989084088219166,2.7265633550698367
125,227.453125,3.50125,1777323601.8207946,-0.2138764005795323,-0.2475302622859727,2.159488337706152,-3.582281393637873,-1.2028309297408009
126,228.65625,3.6855,1777323601.8307035,-0.21310613675739062,-0.24754957518260606,2.1995210413741213,-0.4020488739500422,-3.9282031709536276
127,229.875,3.73625,1777323601.8406126,-0.21233585440191666,-0.24756888854392742,2.2395547082697242,3.2800440114688723,-1.575291350114993
128,239.5625,0.9105,1777323601.8505218,-0.21156557204644272,-0.24758820190524877,2.279588375165327,-1.1203972207852804,-0.19249478804618567
129,240.765625,0.90825,1777323601.860431,-0.21079528969096875,-0.24760751526657013,2.3196220420609297,-0.5545749939274377,-1.0882819929659266
130,242.078125,0.86125,1777323601.87034,-0.2100250073354948,-0.24762682862789145,2.3596557089565326,0.4976457330618115,-0.7384971635285944
131,243.828125,0.65525,1777323601.880249,-0.2092547435133531,-0.24764614152452485,2.399688412624502,0.03817181371473785,0.3590932269676262
132,244.71875,0.758,1777323601.8901582,-0.20848446115787916,-0.2476654548858462,2.439722079520105,-0.6004394168121441,0.4011298231010263
133,246.03125,0.74725,1777323601.900067,-0.20771419733573745,-0.24768476778247958,2.4797547831880746,-0.9158020131725065,-0.4864193642772351
134,247.28125,0.73775,1777323601.9099765,-0.20694389644693123,-0.2477040816084889,2.519789413311311,-0.17418127239744255,-0.9847262474660646
135,248.4375,0.73075,1777323601.9198854,-0.20617363262478955,-0.2477233945051223,2.55982211697928,0.4851254552948893,-0.48458017304738865
136,249.703125,0.728,1777323601.9297943,-0.20540336880264784,-0.24774270740175566,2.59985482064725,0.2027849314847536,0.3550560247705028
137,250.875,0.7155,1777323601.9397037,-0.20463306791384164,-0.24776202122776497,2.639889450770486,-0.6184285903799087,0.3359446821661866
138,252.140625,0.71275,1777323601.9496126,-0.20386280409169993,-0.24778133412439837,2.6799221544384553,-0.8730229914454954,-0.4932140258356562
139,253.28125,0.706,1777323601.9595218,-0.203092521736226,-0.24780064748571973,2.719955821334058,-0.2303341423771403,-0.9532748809661895
140,254.59375,0.7035,1777323601.969431,-0.20232223938075203,-0.24781996084704108,2.759989488229661,0.47809798459549835,-0.42653920660448424
141,255.8125,0.69675,1777323601.97934,-0.20155195702527806,-0.2478392742083624,2.800023155125264,0.17377403090687876,0.3391794352743511
142,257.0625,0.69425,1777323601.989249,-0.20078169320313638,-0.2478585871049958,2.8400558587932334,-0.6591656555995968,0.27355027887037325
143,258.265625,0.6985,1777323601.999158,-0.20002747454728367,-0.2478751986740572,2.838778889056238,-0.8556475089673755,-0.48884121384424173
144,259.453125,0.701,1777323602.0090673,-0.19928341865046761,-0.2478900939531214,2.8112435091153043,-0.24035115457263248,-0.9476860935603122
145,260.59375,0.70625,1777323602.0189764,-0.19853938065553295,-0.24790498887380724,2.783708791671783,0.41564372054158655,-0.5965712773272349
146,261.828125,0.722,1777323602.0288854,-0.19779536056247968,-0.24791988343611476,2.7561747367256735,0.35880666087129987,0.21194769504254934
147,262.953125,0.74925,1777323602.0387945,-0.197051322567545,-0.24793477835680064,2.7286400192821523,-0.35850149810747356,0.4837136367430519
148,264.234375,0.73375,1777323602.0487037,-0.19630728457261035,-0.2479496732774865,2.7011053018386306,-0.9263992598264752,-0.17477337814094634
149,265.390625,0.747,1777323602.0586126,-0.19556326447955708,-0.247964567839794,2.6735712468925215,-0.5808879058357408,-0.887912941354196
150,266.59375,0.73375,1777323602.0685215,-0.1948192443865038,-0.24797946240210153,2.646037191946412,0.23960637382747338,-0.8393029311900432
151,267.71875,0.753,1777323602.078431,-0.19407518848968774,-0.24799435768116573,2.618501812005478,0.5492729030728369,-0.12781692731109862
152,268.953125,0.7695,1777323602.08834,-0.19333115049475308,-0.2480092526018516,2.590967094561957,-0.037686524984520575,0.5055854664280653
153,270.09375,0.79075,1777323602.098249,-0.1925871304016998,-0.24802414716415913,2.5634330396158473,-0.8166048957560124,0.23765825011024297
154,271.203125,0.80275,1777323602.108158,-0.19184309240676514,-0.24803904208484498,2.535898322172326,-0.9246737840176956,-0.5757076855847154
155,275.8125,5.13575,1777323602.1180673,-0.19109905441183048,-0.24805393700553086,2.5083636047288045,-1.659253786037348,4.6733736756395645
156,277.046875,5.11925,1777323602.1279764,-0.19035501641689578,-0.2480688319262167,2.480828887285283,-5.2955788974640905,0.1306258826994609
157,278.265625,5.118,1777323602.137885,-0.1895297181210016,-0.2481641546873403,2.4980414032254505,-2.224335549592794,-4.944278423762188
158,289.359375,3.06925,1777323602.1477945,-0.1887037889506073,-0.24826004953322475,2.5155696091911413,-3.126994923690598,0.6387240371382198
159,290.546875,3.0735,1777323602.1577036,-0.18787787965195396,-0.24835594207189254,2.533097393430634,-2.0697194852780583,-2.6783918309703605
160,302.703125,3.1235,1777323602.1676126,-0.18705199022504163,-0.24845183230334367,2.550624755943929,-2.8988292849613884,-1.7984570431824625
161,303.90625,3.126,1777323602.1775217,-0.1862260809263883,-0.24854772484201146,2.5681525401834215,0.339922861495503,-3.329950536937231
162,305.109375,3.1005,1777323602.1874309,-0.18540017162773495,-0.24864361738067925,2.5856803244229143,2.8644367895024767,-0.8068503537463676
163,306.3125,3.1005,1777323602.19734,-0.1845742623290816,-0.24873950991934704,2.6032081086624066,1.3859560695499864,2.424560833597599
164,307.53125,3.116,1777323602.207249,-0.18374837290216928,-0.24883540015079816,2.6207354711757014,-2.203280670224278,2.1241258932699116
165,308.78125,3.09,1777323602.217158,-0.18292246360351594,-0.24893129268946596,2.638263255415194,-3.026781376827405,-1.4574702791011747
166,319.625,3.38875,1777323602.2270672,-0.1820965543048626,-0.24902718522813375,2.655791039654687,-1.0779589014818183,3.019161490079734
167,320.84375,3.27475,1777323602.2369764,-0.18127064500620926,-0.2491230777668015,2.6733188238941796,-3.4486788083698956,-0.029962277247311153
168,322.09375,3.1645,1777323602.2468853,-0.1804447555792969,-0.24921896799825266,2.6908461864074744,-1.3254950486960126,-3.199290166500642
169,323.328125,3.07425,1777323602.2567945,-0.1796188462806436,-0.24931486053692045,2.708373970646967,2.193072109563562,-2.2041423952711514
170,324.546875,3.0035,1777323602.2667036,-0.17879548942189102,-0.2494020495157111,2.725687020340983,2.3865755788288823,1.312610604780625
171,326.3125,1.44125,1777323602.2766123,-0.1779737865426408,-0.24948372949978714,2.7428634223123356,-1.1697646278353273,0.7962468713855197
172,327.5,1.3835,1777323602.2865217,-0.17719074809612803,-0.24956005125805428,2.7405464436343214,-1.465398647438604,-0.7541318083666397
173,328.765625,1.35125,1777323602.2964308,-0.17641389679241629,-0.24963551672943107,2.7351242239508577,-0.09171329223022316,-1.5982282536544077
174,330.0,1.324,1777323602.30634,-0.17563704548870457,-0.2497109822008079,2.7297020042673945,1.0971221136040348,-0.6144850532989921
175,331.203125,1.2935,1777323602.316249,-0.17486021287637687,-0.2497864458564523,2.7242799150449213,0.6102249700969516,0.7782133136161538
176,332.453125,1.2515,1777323602.326158,-0.17408336157266513,-0.24986191132782912,2.7188576953614576,-0.8728267397775944,0.788410664354859
177,333.75,1.22975,1777323602.3360672,-0.17330651026895338,-0.2499373767992059,2.7134354756779944,-1.3432998547087065,-0.6286201417445896
178,334.96875,1.20425,1777323602.3459764,-0.17252965896524167,-0.25001284227058274,2.7080132559945307,-0.22603734283644472,-1.4530735183242636
179,336.203125,1.195,1777323602.3558853,-0.17175282635291397,-0.2500883059262271,2.7025911667720575,0.9351912466396688,-0.700310272589996
